CMDLINE C:\Users\Aeder\AppData\Local\Programs\Python\Python310\python.exe Run_test.py
MEM 214.785156 1654978004.9714
MEM 214.785156 1654978005.0834
MEM 214.785156 1654978005.1934
MEM 214.785156 1654978005.3054
MEM 214.785156 1654978005.4164
MEM 214.785156 1654978005.5264
MEM 214.785156 1654978005.6374
MEM 214.785156 1654978005.7494
MEM 214.785156 1654978005.8595
MEM 214.785156 1654978005.9701
MEM 214.785156 1654978006.0811
MEM 214.785156 1654978006.1921
MEM 214.785156 1654978006.3021
MEM 214.785156 1654978006.4121
MEM 214.785156 1654978006.5241
MEM 214.785156 1654978006.6351
MEM 214.785156 1654978006.7471
MEM 214.785156 1654978006.8571
MEM 214.785156 1654978006.9681
MEM 214.785156 1654978007.0781
MEM 214.785156 1654978007.1891
MEM 214.785156 1654978007.3001
MEM 214.785156 1654978007.4111
MEM 214.785156 1654978007.5231
MEM 214.785156 1654978007.6331
MEM 214.785156 1654978007.7441
MEM 214.785156 1654978007.8551
MEM 214.785156 1654978007.9661
MEM 214.785156 1654978008.0761
MEM 214.785156 1654978008.1881
MEM 214.785156 1654978008.3001
MEM 214.785156 1654978008.4101
MEM 214.785156 1654978008.5221
MEM 214.785156 1654978008.6321
MEM 214.785156 1654978008.7431
MEM 214.785156 1654978008.8541
MEM 214.785156 1654978008.9641
MEM 214.785156 1654978009.0741
MEM 214.785156 1654978009.1861
MEM 214.785156 1654978009.2971
MEM 214.785156 1654978009.4081
MEM 214.785156 1654978009.5201
MEM 214.785156 1654978009.6301
MEM 214.785156 1654978009.7421
MEM 214.785156 1654978009.8531
MEM 214.785156 1654978009.9641
MEM 214.785156 1654978010.0751
MEM 214.785156 1654978010.1871
MEM 214.785156 1654978010.2971
MEM 214.785156 1654978010.4071
MEM 214.785156 1654978010.5191
MEM 214.785156 1654978010.6291
MEM 214.785156 1654978010.7401
MEM 214.785156 1654978010.8521
MEM 214.785156 1654978010.9641
MEM 214.785156 1654978011.0741
MEM 214.785156 1654978011.1861
MEM 214.785156 1654978011.2971
MEM 214.785156 1654978011.4081
MEM 214.785156 1654978011.5191
MEM 214.785156 1654978011.6301
MEM 214.785156 1654978011.7411
MEM 214.785156 1654978011.8511
MEM 214.785156 1654978011.9621
MEM 214.785156 1654978012.0731
MEM 214.785156 1654978012.1841
MEM 214.785156 1654978012.2951
MEM 214.785156 1654978012.4061
MEM 214.785156 1654978012.5181
MEM 214.785156 1654978012.6264
MEM 214.785156 1654978012.7374
MEM 214.785156 1654978012.8498
MEM 214.785156 1654978012.9607
MEM 214.785156 1654978013.0708
MEM 220.726562 1654978013.1828
MEM 229.773438 1654978013.2938
MEM 237.519531 1654978013.4038
MEM 229.015625 1654978013.5159
MEM 230.382812 1654978013.6268
MEM 230.382812 1654978013.7358
MEM 230.382812 1654978013.8468
MEM 230.382812 1654978013.9578
MEM 230.382812 1654978014.0688
MEM 230.382812 1654978014.1788
MEM 230.382812 1654978014.2888
MEM 230.382812 1654978014.4008
MEM 230.382812 1654978014.5128
MEM 230.382812 1654978014.6238
MEM 230.382812 1654978014.7348
MEM 230.382812 1654978014.8458
MEM 230.382812 1654978014.9558
MEM 230.382812 1654978015.0668
MEM 230.382812 1654978015.1778
MEM 230.382812 1654978015.2878
MEM 230.382812 1654978015.3988
MEM 230.382812 1654978015.5108
MEM 230.382812 1654978015.6218
MEM 230.382812 1654978015.7319
MEM 230.382812 1654978015.8417
MEM 230.382812 1654978015.9537
MEM 230.382812 1654978016.0647
MEM 230.382812 1654978016.1757
MEM 230.382812 1654978016.2858
MEM 230.382812 1654978016.3957
MEM 230.382812 1654978016.5077
MEM 230.382812 1654978016.6187
MEM 230.382812 1654978016.7287
MEM 230.382812 1654978016.8408
MEM 230.382812 1654978016.9518
MEM 230.382812 1654978017.0628
MEM 230.382812 1654978017.1747
MEM 230.382812 1654978017.2848
MEM 230.382812 1654978017.3952
MEM 230.382812 1654978017.5062
MEM 230.382812 1654978017.6172
MEM 230.382812 1654978017.7282
MEM 230.382812 1654978017.8382
MEM 231.308594 1654978017.9502
MEM 232.335938 1654978018.0602
MEM 232.367188 1654978018.1712
MEM 236.382812 1654978018.2822
MEM 229.898438 1654978018.4102
MEM 229.898438 1654978018.5212
MEM 209.011719 1654978018.6322
MEM 182.593750 1654978018.7422
MEM 185.191406 1654978018.8542
MEM 193.910156 1654978018.9652
MEM 196.675781 1654978019.0742
MEM 196.917969 1654978019.1862
MEM 196.910156 1654978019.2982
MEM 196.910156 1654978019.4072
MEM 200.734375 1654978019.5172
MEM 210.949219 1654978019.6282
MEM 210.468750 1654978019.7382
MEM 211.343750 1654978019.8502
MEM 211.968750 1654978019.9602
MEM 212.378906 1654978020.0702
MEM 212.503906 1654978020.1812
MEM 212.503906 1654978020.2922
MEM 212.503906 1654978020.4032
MEM 212.503906 1654978020.5152
MEM 212.503906 1654978020.6262
MEM 212.503906 1654978020.7372
MEM 212.503906 1654978020.8482
MEM 212.503906 1654978020.9602
MEM 212.503906 1654978021.0702
MEM 212.503906 1654978021.1812
MEM 212.503906 1654978021.2922
MEM 212.503906 1654978021.4032
MEM 212.503906 1654978021.5122
MEM 212.503906 1654978021.6242
MEM 212.503906 1654978021.7352
MEM 212.503906 1654978021.8472
MEM 212.503906 1654978021.9582
MEM 212.503906 1654978022.0692
MEM 212.503906 1654978022.1802
MEM 212.503906 1654978022.2912
MEM 212.503906 1654978022.4022
MEM 212.503906 1654978022.5122
MEM 212.503906 1654978022.6228
MEM 212.503906 1654978022.7338
MEM 212.503906 1654978022.8448
MEM 212.503906 1654978022.9558
MEM 212.503906 1654978023.0658
MEM 212.503906 1654978023.1768
MEM 212.503906 1654978023.2878
MEM 212.503906 1654978023.3998
MEM 212.503906 1654978023.5108
MEM 212.503906 1654978023.6198
MEM 212.503906 1654978023.7308
MEM 212.503906 1654978023.8418
MEM 212.503906 1654978023.9528
MEM 212.503906 1654978024.0638
MEM 212.503906 1654978024.1748
MEM 212.503906 1654978024.2868
MEM 212.503906 1654978024.3978
MEM 212.503906 1654978024.5078
MEM 212.503906 1654978024.6198
MEM 212.503906 1654978024.7288
MEM 212.503906 1654978024.8408
MEM 212.503906 1654978024.9518
MEM 212.503906 1654978025.0628
MEM 212.503906 1654978025.1718
MEM 212.503906 1654978025.2838
MEM 212.503906 1654978025.3948
MEM 212.503906 1654978025.5068
MEM 212.503906 1654978025.6178
MEM 212.503906 1654978025.7288
MEM 212.503906 1654978025.8398
MEM 212.503906 1654978025.9518
MEM 212.503906 1654978026.0628
MEM 212.503906 1654978026.1748
MEM 212.503906 1654978026.2858
MEM 212.503906 1654978026.3958
MEM 212.503906 1654978026.5068
MEM 212.503906 1654978026.6178
MEM 212.503906 1654978026.7288
MEM 212.503906 1654978026.8398
MEM 212.503906 1654978026.9498
MEM 212.503906 1654978027.0608
MEM 212.503906 1654978027.1718
MEM 212.503906 1654978027.2828
MEM 212.503906 1654978027.3928
MEM 212.503906 1654978027.5038
MEM 212.503906 1654978027.6128
MEM 212.503906 1654978027.7228
MEM 212.503906 1654978027.8338
MEM 212.503906 1654978027.9448
MEM 212.503906 1654978028.0558
MEM 212.503906 1654978028.1658
MEM 212.503906 1654978028.2758
MEM 212.503906 1654978028.3878
MEM 212.503906 1654978028.4978
MEM 212.503906 1654978028.6088
MEM 212.503906 1654978028.7188
MEM 212.503906 1654978028.8288
MEM 212.503906 1654978028.9398
MEM 212.503906 1654978029.0495
MEM 212.503906 1654978029.1605
MEM 212.503906 1654978029.2725
MEM 212.503906 1654978029.3845
MEM 212.503906 1654978029.4955
MEM 212.503906 1654978029.6065
MEM 212.503906 1654978029.7175
MEM 212.503906 1654978029.8285
MEM 212.503906 1654978029.9405
MEM 212.503906 1654978030.0495
MEM 212.503906 1654978030.1595
MEM 212.503906 1654978030.2715
MEM 212.503906 1654978030.3785
MEM 212.503906 1654978030.4895
MEM 212.503906 1654978030.6005
MEM 212.503906 1654978030.7125
MEM 212.503906 1654978030.8225
MEM 212.503906 1654978030.9335
MEM 212.503906 1654978031.0445
MEM 212.503906 1654978031.1555
MEM 212.503906 1654978031.2655
MEM 212.503906 1654978031.3765
MEM 212.503906 1654978031.4875
MEM 212.503906 1654978031.5965
MEM 212.503906 1654978031.7075
MEM 212.503906 1654978031.8185
MEM 212.503906 1654978031.9285
MEM 212.503906 1654978032.0405
MEM 212.503906 1654978032.1515
MEM 212.503906 1654978032.2625
MEM 212.503906 1654978032.3735
MEM 212.503906 1654978032.4855
MEM 212.503906 1654978032.5962
MEM 212.503906 1654978032.7062
MEM 212.503906 1654978032.8182
MEM 212.503906 1654978032.9282
MEM 212.503906 1654978033.0392
MEM 212.503906 1654978033.1512
MEM 212.503906 1654978033.2622
MEM 212.503906 1654978033.3732
MEM 212.503906 1654978033.4832
MEM 212.503906 1654978033.5942
MEM 212.503906 1654978033.7052
MEM 212.503906 1654978033.8172
MEM 212.503906 1654978033.9272
MEM 212.503906 1654978034.0382
MEM 212.503906 1654978034.1492
MEM 212.503906 1654978034.2592
MEM 212.503906 1654978034.3712
MEM 212.503906 1654978034.4812
MEM 212.503906 1654978034.5912
MEM 212.503906 1654978034.7032
MEM 212.503906 1654978034.8142
MEM 212.503906 1654978034.9252
MEM 212.503906 1654978035.0352
MEM 212.503906 1654978035.1462
MEM 212.503906 1654978035.2582
MEM 212.503906 1654978035.3692
MEM 212.503906 1654978035.4812
MEM 212.503906 1654978035.5912
MEM 212.503906 1654978035.7022
MEM 212.503906 1654978035.8122
MEM 212.503906 1654978035.9232
MEM 212.503906 1654978036.0342
MEM 212.503906 1654978036.1442
MEM 212.503906 1654978036.2562
MEM 212.503906 1654978036.3662
MEM 212.503906 1654978036.4762
MEM 212.503906 1654978036.5882
MEM 212.503906 1654978036.6992
MEM 212.503906 1654978036.8102
MEM 212.503906 1654978036.9212
MEM 212.503906 1654978037.0332
MEM 212.503906 1654978037.1442
MEM 212.503906 1654978037.2542
MEM 212.503906 1654978037.3652
MEM 212.503906 1654978037.4752
MEM 212.503906 1654978037.5862
MEM 212.503906 1654978037.6972
MEM 212.503906 1654978037.8082
MEM 212.503906 1654978037.9192
MEM 212.503906 1654978038.0302
MEM 212.503906 1654978038.1412
MEM 212.503906 1654978038.2522
MEM 212.503906 1654978038.3642
MEM 212.503906 1654978038.4742
MEM 212.503906 1654978038.5852
MEM 212.503906 1654978038.6972
MEM 212.503906 1654978038.8062
MEM 212.503906 1654978038.9162
MEM 212.503906 1654978039.0282
MEM 212.503906 1654978039.1392
MEM 212.503906 1654978039.2502
MEM 212.503906 1654978039.3602
MEM 212.503906 1654978039.4722
MEM 212.503906 1654978039.5842
MEM 212.503906 1654978039.6942
MEM 212.503906 1654978039.8052
MEM 212.503906 1654978039.9162
MEM 212.503906 1654978040.0282
MEM 212.503906 1654978040.1382
MEM 212.503906 1654978040.2492
MEM 212.503906 1654978040.3592
MEM 212.503906 1654978040.4692
MEM 212.503906 1654978040.5812
MEM 212.503906 1654978040.6922
MEM 212.503906 1654978040.8032
MEM 212.503906 1654978040.9142
MEM 212.503906 1654978041.0253
MEM 212.503906 1654978041.1362
MEM 212.503906 1654978041.2472
MEM 212.503906 1654978041.3582
MEM 212.503906 1654978041.4692
MEM 212.503906 1654978041.5812
MEM 212.503906 1654978041.6912
MEM 212.503906 1654978041.8032
MEM 212.503906 1654978041.9122
MEM 212.503906 1654978042.0222
MEM 212.503906 1654978042.1342
MEM 212.503906 1654978042.2452
MEM 212.503906 1654978042.3562
MEM 212.503906 1654978042.4682
MEM 212.503906 1654978042.5789
MEM 212.503906 1654978042.6899
MEM 212.503906 1654978042.8009
MEM 212.503906 1654978042.9119
MEM 212.503906 1654978043.0229
MEM 212.503906 1654978043.1339
MEM 212.503906 1654978043.2449
MEM 212.503906 1654978043.3549
MEM 212.503906 1654978043.4649
MEM 212.503906 1654978043.5769
MEM 212.503906 1654978043.6879
MEM 212.503906 1654978043.7989
MEM 212.503906 1654978043.9099
MEM 212.503906 1654978044.0209
MEM 212.503906 1654978044.1309
MEM 212.503906 1654978044.2422
MEM 212.503906 1654978044.3542
MEM 212.503906 1654978044.4652
MEM 212.503906 1654978044.5762
MEM 212.503906 1654978044.6872
MEM 212.503906 1654978044.7992
MEM 212.503906 1654978044.9092
MEM 212.503906 1654978045.0212
MEM 212.503906 1654978045.1312
MEM 212.503906 1654978045.2422
MEM 212.503906 1654978045.3542
MEM 212.503906 1654978045.4622
MEM 212.503906 1654978045.5742
MEM 212.503906 1654978045.6852
MEM 212.503906 1654978045.7972
MEM 212.503906 1654978045.9082
MEM 212.503906 1654978046.0192
MEM 212.503906 1654978046.1302
MEM 212.503906 1654978046.2422
MEM 212.503906 1654978046.3522
MEM 212.503906 1654978046.4622
MEM 212.503906 1654978046.5732
MEM 212.503906 1654978046.6842
MEM 212.503906 1654978046.7952
MEM 212.503906 1654978046.9052
MEM 212.503906 1654978047.0162
MEM 212.503906 1654978047.1282
MEM 212.503906 1654978047.2402
MEM 212.503906 1654978047.3512
MEM 212.503906 1654978047.4602
MEM 212.503906 1654978047.5712
MEM 212.503906 1654978047.6822
MEM 212.503906 1654978047.7932
MEM 212.503906 1654978047.9052
MEM 212.503906 1654978048.0152
MEM 212.503906 1654978048.1262
MEM 212.503906 1654978048.2372
MEM 212.503906 1654978048.3492
MEM 212.503906 1654978048.4602
MEM 212.503906 1654978048.5712
MEM 212.503906 1654978048.6832
MEM 212.503906 1654978048.7942
MEM 212.503906 1654978048.9052
MEM 212.503906 1654978049.0142
MEM 212.503906 1654978049.1242
MEM 212.503906 1654978049.2352
MEM 212.503906 1654978049.3472
MEM 220.566406 1654978049.4582
MEM 222.335938 1654978049.5682
MEM 231.597656 1654978049.6802
MEM 239.359375 1654978049.7912
MEM 231.593750 1654978049.9032
MEM 231.683594 1654978050.0122
MEM 231.683594 1654978050.1232
MEM 231.683594 1654978050.2362
MEM 231.683594 1654978050.3442
MEM 231.683594 1654978050.4562
MEM 231.683594 1654978050.5672
MEM 231.683594 1654978050.6782
MEM 231.683594 1654978050.7892
MEM 231.683594 1654978050.8992
MEM 231.683594 1654978051.0102
MEM 231.683594 1654978051.1222
MEM 231.683594 1654978051.2352
MEM 231.683594 1654978051.3452
MEM 231.683594 1654978051.4572
MEM 231.683594 1654978051.5682
MEM 231.683594 1654978051.6792
MEM 231.683594 1654978051.7902
MEM 231.683594 1654978051.9012
MEM 231.683594 1654978052.0122
MEM 231.683594 1654978052.1202
MEM 231.683594 1654978052.2322
MEM 231.683594 1654978052.3432
MEM 232.320312 1654978052.4542
MEM 234.039062 1654978052.5661
MEM 230.316406 1654978052.6741
MEM 232.808594 1654978052.7851
MEM 240.308594 1654978052.8961
MEM 235.179688 1654978053.0341
MEM 243.457031 1654978053.1351
MEM 253.996094 1654978053.2441
MEM 265.625000 1654978053.3561
MEM 274.667969 1654978053.4671
MEM 272.164062 1654978053.5761
MEM 236.042969 1654978053.6881
MEM 236.042969 1654978053.8001
MEM 236.042969 1654978053.9101
MEM 238.578125 1654978054.0221
MEM 242.089844 1654978054.1321
MEM 249.382812 1654978054.2431
MEM 249.625000 1654978054.3541
MEM 249.625000 1654978054.4651
MEM 249.625000 1654978054.5751
MEM 249.625000 1654978054.6871
MEM 249.625000 1654978054.7991
MEM 249.625000 1654978054.9101
MEM 249.625000 1654978055.0201
MEM 249.628906 1654978055.1311
MEM 249.628906 1654978055.2421
MEM 249.628906 1654978055.3531
MEM 249.628906 1654978055.4631
MEM 249.628906 1654978055.5751
MEM 249.628906 1654978055.6861
MEM 249.628906 1654978055.7941
MEM 249.640625 1654978055.9051
MEM 249.640625 1654978056.0171
MEM 249.640625 1654978056.1281
MEM 249.648438 1654978056.2391
MEM 249.648438 1654978056.3501
MEM 249.648438 1654978056.4611
MEM 249.648438 1654978056.5731
MEM 249.648438 1654978056.6841
MEM 249.648438 1654978056.7951
MEM 249.648438 1654978056.9071
MEM 249.648438 1654978057.0181
MEM 249.648438 1654978057.1291
MEM 249.648438 1654978057.2391
MEM 249.648438 1654978057.3501
MEM 249.648438 1654978057.4601
MEM 249.648438 1654978057.5701
MEM 249.648438 1654978057.6811
MEM 249.648438 1654978057.7911
MEM 249.648438 1654978057.9031
MEM 249.648438 1654978058.0131
MEM 249.648438 1654978058.1251
MEM 249.648438 1654978058.2371
MEM 249.648438 1654978058.3481
MEM 249.648438 1654978058.4591
MEM 249.648438 1654978058.5691
MEM 249.648438 1654978058.6811
MEM 249.648438 1654978058.7921
MEM 249.648438 1654978058.9021
MEM 249.648438 1654978059.0131
MEM 249.648438 1654978059.1231
MEM 249.648438 1654978059.2361
MEM 249.648438 1654978059.3461
MEM 249.648438 1654978059.4581
MEM 249.648438 1654978059.5701
MEM 249.648438 1654978059.6821
MEM 249.648438 1654978059.7931
MEM 249.648438 1654978059.9031
MEM 249.648438 1654978060.0151
MEM 249.648438 1654978060.1261
MEM 249.648438 1654978060.2371
MEM 249.648438 1654978060.3481
MEM 249.648438 1654978060.4591
MEM 249.648438 1654978060.5701
MEM 249.648438 1654978060.6791
MEM 249.648438 1654978060.7911
MEM 249.648438 1654978060.9031
MEM 249.648438 1654978061.0131
MEM 249.648438 1654978061.1241
MEM 249.648438 1654978061.2341
MEM 249.648438 1654978061.3451
MEM 249.648438 1654978061.4561
MEM 249.648438 1654978061.5671
MEM 249.648438 1654978061.6781
MEM 249.648438 1654978061.7881
MEM 249.648438 1654978061.8991
MEM 249.648438 1654978062.0101
MEM 249.648438 1654978062.1211
MEM 249.648438 1654978062.2341
MEM 249.648438 1654978062.3431
MEM 249.648438 1654978062.4541
MEM 249.648438 1654978062.5648
MEM 249.648438 1654978062.6758
MEM 249.648438 1654978062.7868
MEM 249.648438 1654978062.8989
MEM 249.648438 1654978063.0099
MEM 249.648438 1654978063.1208
MEM 249.648438 1654978063.2328
MEM 249.648438 1654978063.3418
MEM 249.648438 1654978063.4528
MEM 249.648438 1654978063.5628
MEM 249.648438 1654978063.6748
MEM 249.648438 1654978063.7858
MEM 249.648438 1654978063.8978
MEM 249.648438 1654978064.0089
MEM 249.648438 1654978064.1199
MEM 249.648438 1654978064.2338
MEM 249.648438 1654978064.3418
MEM 249.648438 1654978064.4518
MEM 249.648438 1654978064.5628
MEM 249.648438 1654978064.6738
MEM 249.648438 1654978064.7849
MEM 249.648438 1654978064.8948
MEM 249.648438 1654978065.0068
MEM 249.648438 1654978065.1178
MEM 249.648438 1654978065.2288
MEM 249.648438 1654978065.3398
MEM 249.648438 1654978065.4498
MEM 249.648438 1654978065.5599
MEM 249.648438 1654978065.6718
MEM 249.648438 1654978065.7828
MEM 249.648438 1654978065.8928
MEM 249.648438 1654978066.0038
MEM 249.648438 1654978066.1158
MEM 249.648438 1654978066.2268
MEM 249.648438 1654978066.3378
MEM 249.648438 1654978066.4498
MEM 249.648438 1654978066.5608
MEM 249.648438 1654978066.6709
MEM 249.648438 1654978066.7819
MEM 249.648438 1654978066.8908
MEM 249.648438 1654978067.0028
MEM 249.648438 1654978067.1128
MEM 249.648438 1654978067.2249
MEM 249.648438 1654978067.3349
MEM 249.648438 1654978067.4469
MEM 249.648438 1654978067.5578
MEM 249.648438 1654978067.6698
MEM 249.648438 1654978067.7808
MEM 249.648438 1654978067.8908
MEM 249.648438 1654978068.0018
MEM 249.648438 1654978068.1128
MEM 249.648438 1654978068.2239
MEM 249.648438 1654978068.3349
MEM 249.648438 1654978068.4448
MEM 249.648438 1654978068.5548
MEM 249.648438 1654978068.6668
MEM 249.648438 1654978068.7768
MEM 249.648438 1654978068.8889
MEM 249.648438 1654978068.9998
MEM 249.648438 1654978069.1108
MEM 249.648438 1654978069.2218
MEM 249.648438 1654978069.3318
MEM 249.648438 1654978069.4428
MEM 249.648438 1654978069.5528
MEM 249.648438 1654978069.6628
MEM 249.648438 1654978069.7738
MEM 249.648438 1654978069.8848
MEM 249.648438 1654978069.9948
MEM 249.648438 1654978070.1048
MEM 249.648438 1654978070.2159
MEM 249.648438 1654978070.3268
MEM 249.648438 1654978070.4379
MEM 249.648438 1654978070.5478
MEM 249.648438 1654978070.6588
MEM 249.648438 1654978070.7699
MEM 249.648438 1654978070.8799
MEM 249.648438 1654978070.9909
MEM 249.648438 1654978071.1018
MEM 249.648438 1654978071.2119
MEM 249.648438 1654978071.3238
MEM 249.648438 1654978071.4348
MEM 249.648438 1654978071.5448
MEM 249.648438 1654978071.6568
MEM 249.648438 1654978071.7688
MEM 249.648438 1654978071.8788
MEM 249.648438 1654978071.9899
MEM 249.648438 1654978072.1008
MEM 249.648438 1654978072.2108
MEM 249.648438 1654978072.3218
MEM 249.648438 1654978072.4338
MEM 249.648438 1654978072.5438
MEM 249.648438 1654978072.6551
MEM 249.648438 1654978072.7671
MEM 249.648438 1654978072.8771
MEM 249.648438 1654978072.9881
MEM 249.648438 1654978073.0991
MEM 249.648438 1654978073.2101
MEM 249.648438 1654978073.3211
MEM 249.648438 1654978073.4321
MEM 249.648438 1654978073.5431
MEM 249.648438 1654978073.6551
MEM 249.648438 1654978073.7661
MEM 249.648438 1654978073.8761
MEM 249.648438 1654978073.9871
MEM 249.648438 1654978074.0981
MEM 249.648438 1654978074.2081
MEM 249.648438 1654978074.3181
MEM 249.648438 1654978074.4291
MEM 249.648438 1654978074.5401
MEM 249.648438 1654978074.6521
MEM 249.648438 1654978074.7631
MEM 249.648438 1654978074.8751
MEM 249.648438 1654978074.9861
MEM 249.648438 1654978075.0971
MEM 249.648438 1654978075.2081
MEM 249.648438 1654978075.3191
MEM 249.648438 1654978075.4291
MEM 249.648438 1654978075.5401
MEM 249.648438 1654978075.6511
MEM 249.648438 1654978075.7631
MEM 249.648438 1654978075.8731
MEM 249.648438 1654978075.9841
MEM 249.648438 1654978076.0951
MEM 249.648438 1654978076.2071
MEM 249.648438 1654978076.3181
MEM 249.648438 1654978076.4281
MEM 249.648438 1654978076.5391
MEM 249.648438 1654978076.6501
MEM 249.648438 1654978076.7611
MEM 249.648438 1654978076.8721
MEM 249.648438 1654978076.9841
MEM 249.648438 1654978077.0951
MEM 249.648438 1654978077.2061
MEM 249.648438 1654978077.3171
MEM 249.648438 1654978077.4291
MEM 249.648438 1654978077.5401
MEM 249.648438 1654978077.6511
MEM 249.648438 1654978077.7611
MEM 249.648438 1654978077.8711
MEM 249.648438 1654978077.9831
MEM 249.648438 1654978078.0931
MEM 249.648438 1654978078.2031
MEM 249.648438 1654978078.3151
MEM 249.648438 1654978078.4251
MEM 249.648438 1654978078.5361
MEM 249.648438 1654978078.6471
MEM 249.648438 1654978078.7581
MEM 249.648438 1654978078.8701
MEM 249.648438 1654978078.9821
MEM 249.648438 1654978079.0911
MEM 249.648438 1654978079.2021
MEM 249.648438 1654978079.3131
MEM 249.648438 1654978079.4231
MEM 249.648438 1654978079.5351
MEM 249.648438 1654978079.6471
MEM 249.648438 1654978079.7581
MEM 249.648438 1654978079.8691
MEM 249.648438 1654978079.9791
MEM 249.648438 1654978080.0911
MEM 249.648438 1654978080.2021
MEM 249.648438 1654978080.3131
MEM 249.648438 1654978080.4231
MEM 249.648438 1654978080.5342
MEM 249.648438 1654978080.6451
MEM 249.648438 1654978080.7561
MEM 249.648438 1654978080.8671
MEM 249.648438 1654978080.9791
MEM 249.648438 1654978081.0901
MEM 249.648438 1654978081.2011
MEM 249.648438 1654978081.3121
MEM 249.648438 1654978081.4211
MEM 249.648438 1654978081.5331
MEM 249.648438 1654978081.6441
MEM 249.648438 1654978081.7561
MEM 249.648438 1654978081.8672
MEM 249.648438 1654978081.9771
MEM 249.648438 1654978082.0881
MEM 249.648438 1654978082.2001
MEM 249.648438 1654978082.3111
MEM 249.648438 1654978082.4221
MEM 249.648438 1654978082.5331
MEM 249.648438 1654978082.6418
MEM 249.648438 1654978082.7498
MEM 249.648438 1654978082.8608
MEM 249.648438 1654978082.9688
MEM 249.648438 1654978083.0788
MEM 249.648438 1654978083.1898
MEM 249.648438 1654978083.3008
MEM 249.648438 1654978083.4108
MEM 249.648438 1654978083.5228
MEM 249.648438 1654978083.6338
MEM 249.648438 1654978083.7448
MEM 249.648438 1654978083.8558
MEM 249.648438 1654978083.9658
MEM 249.648438 1654978084.0758
MEM 249.648438 1654978084.1868
MEM 249.648438 1654978084.2978
MEM 249.648438 1654978084.4088
MEM 249.648438 1654978084.5208
MEM 249.648438 1654978084.6328
MEM 249.648438 1654978084.7428
MEM 249.648438 1654978084.8538
MEM 249.648438 1654978084.9648
MEM 249.648438 1654978085.0748
MEM 249.648438 1654978085.1848
MEM 249.648438 1654978085.2948
MEM 249.648438 1654978085.4028
MEM 249.648438 1654978085.5128
MEM 249.648438 1654978085.6248
MEM 249.648438 1654978085.7358
MEM 249.648438 1654978085.8478
MEM 249.648438 1654978085.9588
MEM 249.648438 1654978086.0708
MEM 249.648438 1654978086.1808
MEM 249.648438 1654978086.2918
MEM 249.648438 1654978086.4038
MEM 249.648438 1654978086.5148
MEM 249.648438 1654978086.6258
MEM 249.648438 1654978086.7358
MEM 249.648438 1654978086.8468
MEM 249.648438 1654978086.9578
MEM 249.648438 1654978087.0698
MEM 249.648438 1654978087.1788
MEM 249.648438 1654978087.2898
MEM 249.648438 1654978087.4008
MEM 249.648438 1654978087.5118
MEM 249.648438 1654978087.6238
MEM 249.648438 1654978087.7348
MEM 249.648438 1654978087.8448
MEM 249.648438 1654978087.9558
MEM 249.648438 1654978088.0678
MEM 249.648438 1654978088.1778
MEM 249.648438 1654978088.2888
MEM 249.648438 1654978088.3998
MEM 249.648438 1654978088.5098
MEM 249.648438 1654978088.6218
MEM 249.648438 1654978088.7328
MEM 249.648438 1654978088.8438
MEM 249.648438 1654978088.9538
MEM 249.648438 1654978089.0648
MEM 249.648438 1654978089.1758
MEM 249.648438 1654978089.2858
MEM 249.648438 1654978089.3938
MEM 249.648438 1654978089.5048
MEM 249.648438 1654978089.6168
MEM 249.648438 1654978089.7278
MEM 249.648438 1654978089.8388
MEM 249.648438 1654978089.9498
MEM 249.648438 1654978090.0608
MEM 249.648438 1654978090.1712
MEM 249.648438 1654978090.2822
MEM 249.648438 1654978090.3922
MEM 249.648438 1654978090.5032
MEM 249.648438 1654978090.6152
MEM 249.648438 1654978090.7262
MEM 249.648438 1654978090.8372
MEM 249.648438 1654978090.9482
MEM 249.648438 1654978091.0592
MEM 249.648438 1654978091.1702
MEM 249.648438 1654978091.2822
MEM 249.648438 1654978091.3912
MEM 249.648438 1654978091.5022
MEM 249.648438 1654978091.6122
MEM 249.648438 1654978091.7242
MEM 249.648438 1654978091.8362
MEM 249.648438 1654978091.9482
MEM 249.648438 1654978092.0582
MEM 249.648438 1654978092.1702
MEM 249.648438 1654978092.2812
MEM 249.648438 1654978092.3932
MEM 249.648438 1654978092.5042
MEM 249.648438 1654978092.6144
MEM 249.648438 1654978092.7265
MEM 249.648438 1654978092.8385
MEM 249.648438 1654978092.9495
MEM 249.648438 1654978093.0595
MEM 249.648438 1654978093.1715
MEM 249.648438 1654978093.2835
MEM 249.648438 1654978093.3926
MEM 249.648438 1654978093.5036
MEM 249.648438 1654978093.6126
MEM 249.648438 1654978093.7236
MEM 249.648438 1654978093.8346
MEM 249.648438 1654978093.9446
MEM 249.648438 1654978094.0556
MEM 249.648438 1654978094.1676
MEM 249.648438 1654978094.2776
MEM 249.648438 1654978094.3876
MEM 249.648438 1654978094.4976
MEM 249.648438 1654978094.6086
MEM 249.648438 1654978094.7196
MEM 249.648438 1654978094.8296
MEM 249.648438 1654978094.9396
MEM 249.648438 1654978095.0496
MEM 249.648438 1654978095.1596
MEM 249.648438 1654978095.2716
MEM 249.648438 1654978095.3806
MEM 249.648438 1654978095.4916
MEM 249.648438 1654978095.6036
MEM 249.648438 1654978095.7136
MEM 249.648438 1654978095.8254
